http://visiongpu2.cs.princeton.edu:8016/wpt0034_elmers_washable_no_run_school_glue_1.html,"wpt0034:elmers_washable_no_run_school_glue:[0.51972383,-0.10113922,0.84832662,0.00000000,0.85433155,0.06405227,-0.51576632,0.00000000,-0.00217304,0.99280822,0.11969592,0.00000000,0.10142159,0.04082829,-0.13007824,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_fitness_gear_3lb_dumbbell_1.html,"wpt0034:fitness_gear_3lb_dumbbell:[0.99195796,0.00000000,0.12656789,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.12656789,0.00000000,0.99195796,0.00000000,-0.00193546,0.05099698,0.07309321,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_i_am_a_bunny_book_1.html,"wpt0034:i_am_a_bunny_book:[0.15172896,0.98839891,-0.00678436,0.00000000,0.01957488,0.00385763,0.99980098,0.00000000,0.98822832,-0.15183161,-0.01876253,0.00000000,0.14933804,0.12578225,-0.13715839,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0034:kyjen_squeakin_eggs_plush_puppies:[-0.06061953,-0.15340482,-0.98630226,0.00000000,-0.99353284,0.10431623,0.04483910,0.00000000,0.09600879,0.98264188,-0.15873630,0.00000000,-0.00461973,0.05602561,0.00000000,1.00000000]",different tag,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_platinum_pets_dog_bowl_1.html,"wpt0034:platinum_pets_dog_bowl:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11300720,-0.99359417,0.00000000,0.00000000,0.99359417,0.11300720,0.00000000,-0.06806696,0.04696870,-0.20912787,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_staples_index_cards_1.html,"wpt0034:staples_index_cards:[0.96614254,0.00042972,0.25800848,0.00000000,-0.25205317,-0.21204764,0.94419539,0.00000000,0.05511583,-0.97725922,-0.20475993,0.00000000,0.03997214,0.03379513,0.16377199,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_ticonderoga_12_pencils_1.html,"wpt0034:ticonderoga_12_pencils:[0.00048286,-0.00011340,-0.99999988,0.00000000,0.22852440,0.97353816,-0.00000005,0.00000000,0.97353810,-0.22852437,0.00049600,0.00000000,0.14035384,0.06759685,0.14807974,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0034_up_glucose_bottle_1.html,"wpt0034:up_glucose_bottle:[-0.17244516,-0.05380179,0.98354870,0.00000000,0.97843450,-0.12461681,0.16473176,0.00000000,0.11370385,0.99074519,0.07413110,0.00000000,0.11253092,0.06020953,0.01643133,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_cherokee_easy_tee_shirt_1.html,"wpt0035:cherokee_easy_tee_shirt:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10669439,0.99429184,0.00000000,0.00000000,-0.99429184,0.10669439,0.00000000,-0.09632677,0.05447446,0.18292791,1.00000000]",different folding,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_creativity_chenille_stems_1.html,"wpt0035:creativity_chenille_stems:[0.02149209,-0.01883251,0.99959159,0.00000000,-0.36202976,0.93182206,0.02533967,0.00000000,-0.93191874,-0.36242652,0.01320887,0.00000000,-0.12821312,0.05749711,-0.07609862,1.00000000]",different color,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_elmers_washable_no_run_school_glue_1.html,"wpt0035:elmers_washable_no_run_school_glue:[0.40323874,0.00000000,0.91509479,0.00000000,0.89479202,0.20947769,-0.39429224,0.00000000,-0.19169195,0.97781342,0.08446952,0.00000000,0.08624159,0.04524410,-0.14061923,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_fitness_gear_3lb_dumbbell_1.html,"wpt0035:fitness_gear_3lb_dumbbell:[0.99295968,-0.00677161,0.11825906,0.00000000,-0.00000000,0.99836463,0.05716715,0.00000000,-0.11845277,-0.05676468,0.99133581,0.00000000,-0.00022191,0.05456660,0.06474048,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0035:kyjen_squeakin_eggs_plush_puppies:[-0.64457059,0.00000000,0.76454484,0.00000000,0.76067525,-0.10048377,0.64130819,0.00000000,0.07682432,0.99493873,0.06476883,0.00000000,-0.02274601,0.05146639,-0.05469003,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_platinum_pets_dog_bowl_1.html,"wpt0035:platinum_pets_dog_bowl:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00256187,-0.99999672,0.00000000,0.00000000,0.99999672,-0.00256187,0.00000000,-0.06758786,0.05930350,-0.19863193,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_staples_index_cards_1.html,"wpt0035:staples_index_cards:[-0.95812851,0.16447890,-0.23438524,0.00000000,0.22380222,-0.08043247,-0.97131002,0.00000000,-0.17861219,-0.98309577,0.04025391,0.00000000,0.05061867,0.04697888,0.14909133,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_ticonderoga_12_pencils_1.html,"wpt0035:ticonderoga_12_pencils:[-0.03305720,0.12567377,-0.99152070,0.00000000,0.15848155,0.98017049,0.11895139,0.00000000,0.98680842,-0.15320554,-0.05231866,0.00000000,0.14992456,0.09741821,0.13800812,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0035_up_glucose_bottle_1.html,"wpt0035:up_glucose_bottle:[-0.13075715,-0.09707253,0.98665065,0.00000000,0.98639768,-0.11272818,0.11963277,0.00000000,0.09961028,0.98887271,0.11049215,0.00000000,0.11687022,0.06845251,0.01030532,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_cherokee_easy_tee_shirt_1.html,"wpt0036:cherokee_easy_tee_shirt:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12357718,0.99233496,0.00000000,0.00000000,-0.99233496,0.12357718,0.00000000,-0.07910299,0.05011114,0.21779077,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_creativity_chenille_stems_1.html,"wpt0036:creativity_chenille_stems:[0.03479639,0.02130613,0.99916726,0.00000000,-0.31035006,0.95057523,-0.00946189,0.00000000,-0.94998533,-0.30976239,0.03968895,0.00000000,-0.14396584,0.06968404,-0.04370330,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_fitness_gear_3lb_dumbbell_1.html,"wpt0036:fitness_gear_3lb_dumbbell:[0.99510789,0.00000000,0.09879395,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.09879395,0.00000000,0.99510789,0.00000000,-0.00707827,0.05942814,0.09872001,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0036:kyjen_squeakin_eggs_plush_puppies:[-0.47916281,-0.11406758,0.87028247,0.00000000,0.87764579,-0.04885834,0.47681308,0.00000000,-0.01186837,0.99227089,0.12352201,0.00000000,-0.02760586,0.06993114,-0.03002040,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_platinum_pets_dog_bowl_1.html,"wpt0036:platinum_pets_dog_bowl:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.03608018,-0.99934888,0.00000000,0.00000000,0.99934888,-0.03608018,0.00000000,-0.07497308,0.05591932,-0.18210913,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_staples_index_cards_1.html,"wpt0036:staples_index_cards:[0.96549553,0.00000000,0.26041970,0.00000000,-0.26035765,-0.02182854,0.96526545,0.00000000,0.00568459,-0.99976170,-0.02107536,0.00000000,0.04484072,0.02784566,0.17925611,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_ticonderoga_12_pencils_1.html,"wpt0036:ticonderoga_12_pencils:[0.00038448,0.05913154,-0.99825013,0.00000000,0.17804512,0.98229641,0.05825509,0.00000000,0.98402226,-0.17775597,-0.01015041,0.00000000,0.13748884,0.08290229,0.16105473,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0036_up_glucose_bottle_1.html,"wpt0036:up_glucose_bottle:[-0.20563434,-0.06099416,0.97672629,0.00000000,0.93982786,-0.29055783,0.17972133,0.00000000,0.27283353,0.95491147,0.11707267,0.00000000,0.10549495,0.05944060,0.03829207,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_cherokee_easy_tee_shirt_1.html,"wpt0037:cherokee_easy_tee_shirt:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10794005,0.99415737,0.00000000,0.00000000,-0.99415737,0.10794005,0.00000000,-0.07716454,0.05305918,0.20307179,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_creativity_chenille_stems_1.html,"wpt0037:creativity_chenille_stems:[0.00849455,-0.07821433,0.99690038,0.00000000,-0.96401876,0.26425347,0.02894704,0.00000000,-0.26569846,-0.96127659,-0.07315537,0.00000000,-0.11641499,0.07261592,-0.04790596,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_fitness_gear_3lb_dumbbell_1.html,"wpt0037:fitness_gear_3lb_dumbbell:[0.99019599,0.00000000,0.13968503,0.00000000,-0.00846311,0.99816293,0.05999309,0.00000000,-0.13942842,-0.06058709,0.98837692,0.00000000,0.00516566,0.05737928,0.08864863,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0037:kyjen_squeakin_eggs_plush_puppies:[-0.68529695,0.00000001,0.72826374,0.00000000,0.72759479,-0.04285137,0.68466747,0.00000000,0.03120711,0.99908143,0.02936593,0.00000000,-0.00360112,0.05828578,-0.05864264,1.00000000]",different color different tag,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_staples_index_cards_1.html,"wpt0037:staples_index_cards:[-0.97720474,-0.03406608,-0.20954791,0.00000000,0.20849958,0.03190050,-0.97750205,0.00000000,0.03998435,-0.99891031,-0.02407054,0.00000000,0.05632169,0.03258344,0.16568771,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_ticonderoga_12_pencils_1.html,"wpt0037:ticonderoga_12_pencils:[0.01941011,0.13423380,-0.99075955,0.00000000,0.05202879,0.98946798,0.13507812,0.00000000,0.99845695,-0.05416990,0.01222166,0.00000000,0.14675167,0.06837948,0.14971519,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0037_up_glucose_bottle_1.html,"wpt0037:up_glucose_bottle:[-0.20421237,0.00644622,0.97890538,0.00000000,0.97299421,0.11125889,0.20224661,0.00000000,-0.10760818,0.99377054,-0.02899255,0.00000000,0.11634301,0.07286555,0.03491163,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_cherokee_easy_tee_shirt_1.html,"wpt0038:cherokee_easy_tee_shirt:[-0.16584028,0.06803851,-0.98380274,0.00000000,0.98615265,0.01144199,-0.16544509,0.00000000,0.00000003,-0.99761707,-0.06899390,0.00000000,0.03366386,0.06274663,0.15394887,1.00000000]",ambiguous object orientation,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_command_hooks_1.html,"wpt0038:command_hooks:[-0.00462670,0.99959284,-0.02815695,0.00000000,0.00162979,0.02816473,0.99960196,0.00000000,0.99998802,0.00457894,-0.00175946,0.00000000,0.14045942,0.09617514,-0.13519175,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_cool_shot_glue_sticks_1.html,"wpt0038:cool_shot_glue_sticks:[0.05726977,-0.16729814,-0.98424160,0.00000000,0.99609268,0.07596122,0.04504770,0.00000000,0.06722778,-0.98297572,0.17099474,0.00000000,-0.04217528,0.04661385,-0.16716477,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_creativity_chenille_stems_1.html,"wpt0038:creativity_chenille_stems:[-0.05148819,-0.04578164,0.99762368,0.00000000,-0.97507799,0.21816939,-0.04031262,0.00000000,-0.21580540,-0.97483647,-0.05587383,0.00000000,-0.10856292,0.04213978,-0.05007786,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_fitness_gear_3lb_dumbbell_1.html,"wpt0038:fitness_gear_3lb_dumbbell:[0.98840851,0.00000000,0.15181758,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.15181758,0.00000000,0.98840851,0.00000000,0.00973020,0.04861879,0.06627436,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0038:kyjen_squeakin_eggs_plush_puppies:[0.96649045,-0.25670254,-0.00000000,0.00000000,0.06509309,0.24507685,-0.96731597,0.00000000,0.24831249,0.93490165,0.25357401,0.00000000,-0.09586941,0.09252773,-0.03827731,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_rolodex_jumbo_pencil_cup_1.html,N/a,,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_safety_first_outlet_plugs_1.html,"wpt0038:safety_first_outlet_plugs:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22438128,0.97450143,0.00000000,0.00000000,-0.97450143,0.22438128,0.00000000,0.00959197,0.06012390,-0.21985812,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_staples_index_cards_1.html,"wpt0038:staples_index_cards:[0.94726753,-0.22441874,0.22873667,0.00000000,-0.24562766,-0.05009491,0.96806896,0.00000000,-0.20579427,-0.97320437,-0.10257673,0.00000000,0.05883601,0.03909031,0.16093919,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_ticonderoga_12_pencils_1.html,"wpt0038:ticonderoga_12_pencils:[0.17575704,0.98443359,0.00000000,0.00000000,0.03005510,-0.00536592,0.99953383,0.00000000,0.98397470,-0.17567509,-0.03053034,0.00000000,0.15455469,0.13838072,0.17237373,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_up_glucose_bottle_1.html,"wpt0038:up_glucose_bottle:[-0.00999967,0.99992508,-0.00705738,0.00000000,0.89050841,0.01211543,0.45480543,0.00000000,0.45485687,-0.00173675,-0.89056289,0.00000000,0.12027750,0.09774058,-0.00351106,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0038_woods_extension_cord_1.html,"wpt0038:woods_extension_cord:[0.10732456,-0.11523722,-0.98752308,0.00000000,0.97787678,-0.16714144,0.12578046,0.00000000,-0.17955062,-0.97917521,0.09474943,0.00000000,0.04151540,0.03680573,-0.08579715,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_cherokee_easy_tee_shirt_1.html,"wpt0039:cherokee_easy_tee_shirt:[0.02092644,-0.05175778,-0.99844038,0.00000000,0.99976146,-0.00516918,0.02122211,0.00000000,-0.00625951,-0.99864632,0.05163723,0.00000000,0.02767462,0.08055636,0.19461854,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_command_hooks_1.html,"wpt0039:command_hooks:[0.07545739,0.99694651,-0.02009578,0.00000000,0.00554715,0.01973322,0.99978989,0.00000000,0.99713361,-0.07555303,-0.00404121,0.00000000,0.12396569,0.09228674,-0.11548889,1.00000000]",,,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_cool_shot_glue_sticks_1.html,"wpt0039:cool_shot_glue_sticks:[-0.13106342,-0.01196455,-0.99130177,0.00000000,0.99092835,0.02839663,-0.13135679,0.00000000,0.02972124,-0.99952513,0.00813427,0.00000000,-0.04092692,0.04363786,-0.15128110,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_creativity_chenille_stems_1.html,"wpt0039:creativity_chenille_stems:[-0.04264551,0.00156018,0.99908906,0.00000000,-0.94639558,0.32041040,-0.04089668,0.00000000,-0.32018232,-0.94727755,-0.01218752,0.00000000,-0.10937411,0.04147042,-0.02058501,1.00000000]",template color does not match point cloud image,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_fitness_gear_3lb_dumbbell_1.html,"wpt0039:fitness_gear_3lb_dumbbell:[0.99133122,0.00000000,0.13138644,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.13138644,0.00000000,0.99133122,0.00000000,0.01490222,0.04435437,0.08968230,1.00000000]",,,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0039:kyjen_squeakin_eggs_plush_puppies:[0.94573402,-0.30937466,0.09937053,0.00000000,0.17278649,0.21980609,-0.96011984,0.00000000,0.27519450,0.92518789,0.26133385,0.00000000,-0.11396011,0.08961681,-0.00967347,1.00000000]","template shape, size, color all differ from point cloud image",z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_rolodex_jumbo_pencil_cup_1.html,n/a,,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_staples_index_cards_1.html,"wpt0039:staples_index_cards:[0.90369183,-0.00000004,0.42818341,0.00000000,-0.42815524,0.01146797,0.90363246,0.00000000,-0.00491044,-0.99993426,0.01036349,0.00000000,0.06225055,0.02943812,0.18100168,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_ticonderoga_12_pencils_1.html,"wpt0039:ticonderoga_12_pencils:[0.08547799,0.99387950,0.06997883,0.00000000,-0.00680496,-0.06965189,0.99754816,0.00000000,0.99631685,-0.08574463,0.00080959,0.00000000,0.15326346,0.13666892,0.19877867,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_up_glucose_bottle_1.html,"wpt0039:up_glucose_bottle:[-0.08622539,0.99559575,-0.03680002,0.00000000,0.91568696,0.09374998,0.39080474,0.00000000,0.39253354,-0.00000000,-0.91973770,0.00000000,0.12179382,0.09380742,0.02461072,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0039_woods_extension_cord_1.html,"wpt0039:woods_extension_cord:[0.11732043,0.00047562,-0.99309397,0.00000000,0.99227738,-0.04060440,0.11720450,0.00000000,-0.04026825,-0.99917519,-0.00523566,0.00000000,0.03855811,0.04006141,-0.05749904,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_cherokee_easy_tee_shirt_1.html,"wpt0040:cherokee_easy_tee_shirt:[-0.07569728,0.00000000,-0.99713081,0.00000000,0.99196148,0.10169341,-0.07530487,0.00000000,0.10140161,-0.99481577,-0.00769789,0.00000000,0.04091812,0.07530115,0.14556026,1.00000000]",template folded differently from point cloud,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_command_hooks_1.html,"wpt0040:command_hooks:[0.06565522,0.99781263,0.00772138,0.00000000,0.00865748,-0.00830752,0.99992812,0.00000000,0.99780494,-0.06558376,-0.00918408,0.00000000,0.11766089,0.10949869,-0.15808079,1.00000000]",point cloud unclear,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_cool_shot_glue_sticks_1.html,"wpt0040:cool_shot_glue_sticks:[-0.07921421,-0.01708777,-0.99671113,0.00000000,0.99477428,-0.06596349,-0.07792939,0.00000000,-0.06441490,-0.99767572,0.02222371,0.00000000,-0.04445678,0.04618768,-0.16627780,1.00000000]",template color does not match point cloud image,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_creativity_chenille_stems_1.html,"wpt0040:creativity_chenille_stems:[0.00773764,-0.00000002,0.99997008,0.00000000,-0.99895060,-0.04514375,0.00772975,0.00000000,0.04514239,-0.99898052,-0.00034932,0.00000000,-0.11775088,0.01717238,-0.04601250,1.00000000]",,,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_fitness_gear_3lb_dumbbell_1.html,"wpt0040:fitness_gear_3lb_dumbbell:[0.99452531,0.00000000,0.10449595,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.10449595,0.00000000,0.99452531,0.00000000,0.00603789,0.05137577,0.07009827,1.00000000]",,,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0040:kyjen_squeakin_eggs_plush_puppies:[0.92426401,-0.38175389,0.00000001,0.00000000,-0.04524372,-0.10953955,-0.99295223,0.00000000,0.37906337,0.91775000,-0.11851542,0.00000000,-0.13372608,0.09332428,-0.03704570,1.00000000]","template shape, size, color all differ from point cloud image",z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_rolodex_jumbo_pencil_cup_1.html,n/a,,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_staples_index_cards_1.html,"wpt0040:staples_index_cards:[0.91086817,-0.00000001,0.41269740,0.00000000,-0.41068214,0.09870366,0.90642029,0.00000000,-0.04073475,-0.99511689,0.08990602,0.00000000,0.04893395,0.03703609,0.15378787,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_up_glucose_bottle_1.html,"wpt0040:up_glucose_bottle:[-0.02578259,0.99963909,-0.00754599,0.00000000,0.89150667,0.02640741,0.45223728,0.00000000,0.45227334,0.00493253,-0.89186579,0.00000000,0.11332021,0.09489559,-0.00477227,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0040_woods_extension_cord_1.html,"wpt0040:woods_extension_cord:[0.08193130,0.04639853,-0.99555737,0.00000000,0.99654245,-0.01764318,0.08119009,0.00000000,-0.01379771,-0.99876720,-0.04768363,0.00000000,0.03442651,0.03954642,-0.08196547,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_cherokee_easy_tee_shirt_1.html,"wpt0041:cherokee_easy_tee_shirt:[-0.07659729,0.00000000,-0.99706215,0.00000000,0.99540609,0.05761109,-0.07647005,0.00000000,0.05744185,-0.99833912,-0.00441287,0.00000000,0.04425862,0.07213833,0.15110175,1.00000000]",template folded differently from point cloud,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_command_hooks_1.html,"wpt0041:command_hooks:[0.02900735,0.99903834,0.03287044,0.00000000,0.00379482,-0.03299386,0.99944812,0.00000000,0.99957174,-0.02886637,-0.00474799,0.00000000,0.12880017,0.10533831,-0.16029584,1.00000000]",point cloud unclear,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_cool_shot_glue_sticks_1.html,"wpt0041:cool_shot_glue_sticks:[-0.02248386,0.07719654,-0.99676234,0.00000000,0.99467111,-0.09861490,-0.03007414,0.00000000,-0.10061724,-0.99212688,-0.07456793,0.00000000,-0.03459183,0.04668473,-0.15816548,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_creativity_chenille_stems_1.html,"wpt0041:creativity_chenille_stems:[-0.03288820,-0.01314037,0.99937266,0.00000000,0.99612498,-0.08203602,0.03170267,0.00000000,0.08156797,0.99654275,0.01578747,0.00000000,-0.11112193,0.04365944,-0.04429873,1.00000000]",template color does not match point cloud image,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_fitness_gear_3lb_dumbbell_1.html,"wpt0041:fitness_gear_3lb_dumbbell:[0.99746364,0.00000000,0.07117816,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.07117816,0.00000000,0.99746364,0.00000000,0.00162870,0.05600364,0.07153419,1.00000000]",,,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0041:kyjen_squeakin_eggs_plush_puppies:[0.91178751,-0.40675965,-0.05648125,0.00000000,0.03159066,0.20660311,-0.97791469,0.00000000,0.40944543,0.88986611,0.20122795,0.00000000,-0.10784885,0.08466736,-0.02503518,1.00000000]","template shape, size, color all differ from point cloud image",z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_rolodex_jumbo_pencil_cup_1.html,n/a,,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_staples_index_cards_1.html,"wpt0041:staples_index_cards:[0.90047997,-0.00000001,0.43489748,0.00000000,-0.43472400,-0.02824157,0.90012079,0.00000000,0.01228217,-0.99960113,-0.02543098,0.00000000,0.06113810,0.03430008,0.15223941,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0041_woods_extension_cord_1.html,"wpt0041:woods_extension_cord:[0.05042475,0.00189497,-0.99872607,0.00000000,0.99325651,-0.10462584,0.04995009,0.00000000,-0.10439789,-0.99450988,-0.00715793,0.00000000,0.04789599,0.03973239,-0.08040881,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_barkely_hide_bones_1.html,"wpt0042:barkely_hide_bones:[-0.58995306,-0.12044374,0.79840380,0.00000000,-0.79682851,-0.07291862,-0.59978926,0.00000000,0.13045937,-0.99003845,-0.05295444,0.00000000,0.01498248,0.05304997,-0.14932136,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_clorox_utility_brush_1.html,"wpt0042:clorox_utility_brush:[-0.43299708,-0.09062139,0.89682847,0.00000000,-0.17562182,-0.96738571,-0.18254280,0.00000000,0.88412130,-0.23654315,0.40296009,0.00000000,0.08063801,0.06510588,-0.12803273,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_expo_dry_erase_board_eraser_1.html,"wpt0042:expo_dry_erase_board_eraser:[-0.99886984,0.02509456,-0.04036547,0.00000000,0.04275504,0.10339770,-0.99372077,0.00000000,-0.02076329,-0.99432349,-0.10435378,0.00000000,-0.08028896,0.03279401,0.20853092,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_hanes_tube_socks_1.html,"wpt0042:hanes_tube_socks:[-0.07073453,-0.96706015,-0.24452256,0.00000000,0.99467987,-0.04997838,-0.09007806,0.00000000,0.07489005,-0.24959330,0.96545047,0.00000000,0.05737866,0.10800996,0.19607663,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_jane_eyre_dvd_1.html,"wpt0042:jane_eyre_dvd:[0.19967492,0.97805160,0.05953992,0.00000000,-0.03498407,-0.05360902,0.99794900,0.00000000,0.97923750,-0.20134836,0.02351182,0.00000000,0.13429314,0.12022711,0.01577816,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_kyjen_squeakin_eggs_plush_puppies_1.html,"wpt0042:kyjen_squeakin_eggs_plush_puppies:[0.21077165,-0.13638695,0.96797413,0.00000000,0.97680205,-0.00896139,-0.21395653,0.00000000,0.03785527,0.99061513,0.13133426,0.00000000,0.02441126,0.05975528,0.01373691,1.00000000]","template shape, size, color all differ from point cloud image",z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_laugh_out_loud_joke_book_1.html,"wpt0042:laugh_out_loud_joke_book:[0.00189067,0.99989641,0.01427033,0.00000000,0.06008408,0.01413098,-0.99809331,0.00000000,-0.99819154,0.00274448,-0.06005114,0.00000000,-0.17483509,0.12427139,-0.04795737,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8016/wpt0042_oral_b_toothbrush_green_1.html,"wpt0042:oral_b_toothbrush_green:[0.33271518,-0.05044615,0.94167715,0.00000000,-0.92330557,-0.22057815,0.31440765,0.00000000,0.19185269,-0.97406393,-0.11996695,0.00000000,-0.02906964,0.03416708,0.03615799,1.00000000]",,z,,
